Chromosome,Position,Conserved,B
chr3R,1,0.993684
chr3R,10001,0.993684
chr3R,20001,0.993677
chr3R,30001,0.993677
chr3R,40001,0.993671
chr3R,50001,0.993671
chr3R,60001,0.993665
chr3R,70001,0.993665
chr3R,80001,0.993659
chr3R,90001,0.993659
chr3R,100001,0.993652
chr3R,110001,0.993652
chr3R,120001,0.993646
chr3R,130001,0.993646
chr3R,140001,0.993640
chr3R,150001,0.993640
chr3R,160001,0.993633
chr3R,170001,0.993633
chr3R,180001,0.993627
chr3R,190001,0.993627
chr3R,200001,0.993620
chr3R,210001,0.993620
chr3R,220001,0.993614
chr3R,230001,0.993614
chr3R,240001,0.993607
chr3R,250001,0.993607
chr3R,260001,0.993600
chr3R,270001,0.993600
chr3R,280001,0.993594
chr3R,290001,0.993594
chr3R,300001,0.993587
chr3R,310001,0.993587
chr3R,320001,0.993580
chr3R,330001,0.993580
chr3R,340001,0.993572
chr3R,350001,0.993572
chr3R,360001,0.993565
chr3R,370001,0.993564
chr3R,380001,0.993556
chr3R,390001,0.993555
chr3R,400001,0.993544
chr3R,410001,0.993534
chr3R,420001,0.993461
chr3R,430001,0.992516
chr3R,440001,0.993402
chr3R,450001,0.993512
chr3R,460001,0.993511
chr3R,470001,0.993501
chr3R,480001,0.993423
chr3R,490001,0.991693
chr3R,500001,0.993395
chr3R,510001,0.993483
chr3R,520001,0.993488
chr3R,530001,0.993475
chr3R,540001,0.992893
chr3R,550001,0.993420
chr3R,560001,0.993441
chr3R,570001,0.992279
chr3R,580001,0.993195
chr3R,590001,0.993452
chr3R,600001,0.993463
chr3R,610001,0.993464
chr3R,620001,0.993444
chr3R,630001,0.993315
chr3R,640001,0.992218
chr3R,650001,0.993402
chr3R,660001,0.993347
chr3R,670001,0.992174
chr3R,680001,0.993389
chr3R,690001,0.993418
chr3R,700001,0.993118
chr3R,710001,0.993421
chr3R,720001,0.993432
chr3R,730001,0.993436
chr3R,740001,0.993431
chr3R,750001,0.993431
chr3R,760001,0.993424
chr3R,770001,0.993424
chr3R,780001,0.993417
chr3R,790001,0.993416
chr3R,800001,0.993406
chr3R,810001,0.993403
chr3R,820001,0.993388
chr3R,830001,0.993369
chr3R,840001,0.993256
chr3R,850001,0.990843
chr3R,860001,0.993235
chr3R,870001,0.993346
chr3R,880001,0.993354
chr3R,890001,0.993352
chr3R,900001,0.993324
chr3R,910001,0.993218
chr3R,920001,0.989638
chr3R,930001,0.992991
chr3R,940001,0.993290
chr3R,950001,0.993330
chr3R,960001,0.993336
chr3R,970001,0.993342
chr3R,980001,0.993337
chr3R,990001,0.993339
chr3R,1000001,0.993331
chr3R,1010001,0.993330
chr3R,1020001,0.993319
chr3R,1030001,0.993315
chr3R,1040001,0.993297
chr3R,1050001,0.993272
chr3R,1060001,0.993131
chr3R,1070001,0.991293
chr3R,1080001,0.991401
chr3R,1090001,0.993147
chr3R,1100001,0.992426
chr3R,1110001,0.990783
chr3R,1120001,0.992094
chr3R,1130001,0.993200
chr3R,1140001,0.993248
chr3R,1150001,0.993264
chr3R,1160001,0.993262
chr3R,1170001,0.993265
chr3R,1180001,0.993258
chr3R,1190001,0.993258
chr3R,1200001,0.993246
chr3R,1210001,0.993241
chr3R,1220001,0.993223
chr3R,1230001,0.993202
chr3R,1240001,0.993136
chr3R,1250001,0.992825
chr3R,1260001,0.985759
chr3R,1270001,0.992784
chr3R,1280001,0.993108
chr3R,1290001,0.993166
chr3R,1300001,0.993169
chr3R,1310001,0.993164
chr3R,1320001,0.993124
chr3R,1330001,0.992946
chr3R,1340001,0.989520
chr3R,1350001,0.992757
chr3R,1360001,0.986035
chr3R,1370001,0.992166
chr3R,1380001,0.993012
chr3R,1390001,0.993097
chr3R,1400001,0.993106
chr3R,1410001,0.993085
chr3R,1420001,0.992962
chr3R,1430001,0.989488
chr3R,1440001,0.987683
chr3R,1450001,0.992878
chr3R,1460001,0.993060
chr3R,1470001,0.993101
chr3R,1480001,0.993104
chr3R,1490001,0.993091
chr3R,1500001,0.992981
chr3R,1510001,0.989893
chr3R,1520001,0.992876
chr3R,1530001,0.993071
chr3R,1540001,0.993092
chr3R,1550001,0.993094
chr3R,1560001,0.993074
chr3R,1570001,0.993022
chr3R,1580001,0.992512
chr3R,1590001,0.987722
chr3R,1600001,0.992785
chr3R,1610001,0.993023
chr3R,1620001,0.993051
chr3R,1630001,0.993047
chr3R,1640001,0.992426
chr3R,1650001,0.992369
chr3R,1660001,0.993037
chr3R,1670001,0.993050
chr3R,1680001,0.993037
chr3R,1690001,0.993014
chr3R,1700001,0.992941
chr3R,1710001,0.992661
chr3R,1720001,0.982620
chr3R,1730001,0.991943
chr3R,1740001,0.992799
chr3R,1750001,0.992594
chr3R,1760001,0.990226
chr3R,1770001,0.991237
chr3R,1780001,0.992806
chr3R,1790001,0.992987
chr3R,1800001,0.993006
chr3R,1810001,0.993012
chr3R,1820001,0.993009
chr3R,1830001,0.993004
chr3R,1840001,0.992978
chr3R,1850001,0.992878
chr3R,1860001,0.989793
chr3R,1870001,0.992728
chr3R,1880001,0.992946
chr3R,1890001,0.992972
chr3R,1900001,0.992959
chr3R,1910001,0.992889
chr3R,1920001,0.990512
chr3R,1930001,0.992783
chr3R,1940001,0.992940
chr3R,1950001,0.992959
chr3R,1960001,0.992952
chr3R,1970001,0.992930
chr3R,1980001,0.992793
chr3R,1990001,0.989628
chr3R,2000001,0.992746
chr3R,2010001,0.992908
chr3R,2020001,0.992922
chr3R,2030001,0.992906
chr3R,2040001,0.992722
chr3R,2050001,0.990334
chr3R,2060001,0.992837
chr3R,2070001,0.992913
chr3R,2080001,0.992923
chr3R,2090001,0.992924
chr3R,2100001,0.992902
chr3R,2110001,0.992051
chr3R,2120001,0.992720
chr3R,2130001,0.992905
chr3R,2140001,0.992913
chr3R,2150001,0.992918
chr3R,2160001,0.992913
chr3R,2170001,0.992914
chr3R,2180001,0.992908
chr3R,2190001,0.992908
chr3R,2200001,0.992901
chr3R,2210001,0.992901
chr3R,2220001,0.992893
chr3R,2230001,0.992893
chr3R,2240001,0.992886
chr3R,2250001,0.992886
chr3R,2260001,0.992878
chr3R,2270001,0.992878
chr3R,2280001,0.992870
chr3R,2290001,0.992870
chr3R,2300001,0.992861
chr3R,2310001,0.992861
chr3R,2320001,0.992853
chr3R,2330001,0.992853
chr3R,2340001,0.992844
chr3R,2350001,0.992844
chr3R,2360001,0.992835
chr3R,2370001,0.992835
chr3R,2380001,0.992825
chr3R,2390001,0.992825
chr3R,2400001,0.992815
chr3R,2410001,0.992815
chr3R,2420001,0.992803
chr3R,2430001,0.992803
chr3R,2440001,0.992789
chr3R,2450001,0.992787
chr3R,2460001,0.992763
chr3R,2470001,0.992742
chr3R,2480001,0.992658
chr3R,2490001,0.991479
chr3R,2500001,0.992456
chr3R,2510001,0.990983
chr3R,2520001,0.981352
chr3R,2530001,0.992347
chr3R,2540001,0.992589
chr3R,2550001,0.992281
chr3R,2560001,0.992690
chr3R,2570001,0.992719
chr3R,2580001,0.992722
chr3R,2590001,0.992728
chr3R,2600001,0.992723
chr3R,2610001,0.992723
chr3R,2620001,0.992719
chr3R,2630001,0.992719
chr3R,2640001,0.992713
chr3R,2650001,0.992713
chr3R,2660001,0.992706
chr3R,2670001,0.992706
chr3R,2680001,0.992698
chr3R,2690001,0.992698
chr3R,2700001,0.992689
chr3R,2710001,0.992688
chr3R,2720001,0.992678
chr3R,2730001,0.992676
chr3R,2740001,0.992661
chr3R,2750001,0.992644
chr3R,2760001,0.992367
chr3R,2770001,0.991658
chr3R,2780001,0.992615
chr3R,2790001,0.992631
chr3R,2800001,0.992615
chr3R,2810001,0.992575
chr3R,2820001,0.992029
chr3R,2830001,0.990136
chr3R,2840001,0.991886
chr3R,2850001,0.992539
chr3R,2860001,0.992592
chr3R,2870001,0.992605
chr3R,2880001,0.992600
chr3R,2890001,0.992601
chr3R,2900001,0.992589
chr3R,2910001,0.992578
chr3R,2920001,0.992510
chr3R,2930001,0.991357
chr3R,2940001,0.992433
chr3R,2950001,0.992115
chr3R,2960001,0.991543
chr3R,2970001,0.992507
chr3R,2980001,0.992546
chr3R,2990001,0.992555
chr3R,3000001,0.992550
chr3R,3010001,0.992551
chr3R,3020001,0.992541
chr3R,3030001,0.992538
chr3R,3040001,0.992520
chr3R,3050001,0.992483
chr3R,3060001,0.991366
chr3R,3070001,0.991950
chr3R,3080001,0.992384
chr3R,3090001,0.992495
chr3R,3100001,0.992491
chr3R,3110001,0.992446
chr3R,3120001,0.992090
chr3R,3130001,0.992480
chr3R,3140001,0.992480
chr3R,3150001,0.992478
chr3R,3160001,0.992458
chr3R,3170001,0.992383
chr3R,3180001,0.991616
chr3R,3190001,0.991394
chr3R,3200001,0.992419
chr3R,3210001,0.992446
chr3R,3220001,0.992444
chr3R,3230001,0.992448
chr3R,3240001,0.992440
chr3R,3250001,0.992441
chr3R,3260001,0.992431
chr3R,3270001,0.992431
chr3R,3280001,0.992421
chr3R,3290001,0.992421
chr3R,3300001,0.992409
chr3R,3310001,0.992408
chr3R,3320001,0.992394
chr3R,3330001,0.992387
chr3R,3340001,0.992356
chr3R,3350001,0.992228
chr3R,3360001,0.990021
chr3R,3370001,0.992270
chr3R,3380001,0.992342
chr3R,3390001,0.992358
chr3R,3400001,0.992354
chr3R,3410001,0.992357
chr3R,3420001,0.992348
chr3R,3430001,0.992349
chr3R,3440001,0.992340
chr3R,3450001,0.992340
chr3R,3460001,0.992330
chr3R,3470001,0.992330
chr3R,3480001,0.992319
chr3R,3490001,0.992319
chr3R,3500001,0.992309
chr3R,3510001,0.992309
chr3R,3520001,0.992298
chr3R,3530001,0.992298
chr3R,3540001,0.992286
chr3R,3550001,0.992286
chr3R,3560001,0.992275
chr3R,3570001,0.992275
chr3R,3580001,0.992262
chr3R,3590001,0.992261
chr3R,3600001,0.992248
chr3R,3610001,0.992244
chr3R,3620001,0.992223
chr3R,3630001,0.992184
chr3R,3640001,0.990651
chr3R,3650001,0.992051
chr3R,3660001,0.992188
chr3R,3670001,0.992206
chr3R,3680001,0.992199
chr3R,3690001,0.992202
chr3R,3700001,0.992191
chr3R,3710001,0.992192
chr3R,3720001,0.992180
chr3R,3730001,0.992180
chr3R,3740001,0.992168
chr3R,3750001,0.992168
chr3R,3760001,0.992155
chr3R,3770001,0.992155
chr3R,3780001,0.992141
chr3R,3790001,0.992141
chr3R,3800001,0.992127
chr3R,3810001,0.992127
chr3R,3820001,0.992110
chr3R,3830001,0.992110
chr3R,3840001,0.992092
chr3R,3850001,0.992087
chr3R,3860001,0.992064
chr3R,3870001,0.992046
chr3R,3880001,0.991981
chr3R,3890001,0.991497
chr3R,3900001,0.989441
chr3R,3910001,0.987090
chr3R,3920001,0.990841
chr3R,3930001,0.988438
chr3R,3940001,0.991003
chr3R,3950001,0.991914
chr3R,3960001,0.991958
chr3R,3970001,0.991971
chr3R,3980001,0.991952
chr3R,3990001,0.991911
chr3R,4000001,0.991664
chr3R,4010001,0.986985
chr3R,4020001,0.990445
chr3R,4030001,0.990500
chr3R,4040001,0.991013
chr3R,4050001,0.991704
chr3R,4060001,0.991895
chr3R,4070001,0.991911
chr3R,4080001,0.991896
chr3R,4090001,0.991879
chr3R,4100001,0.991823
chr3R,4110001,0.991677
chr3R,4120001,0.990209
chr3R,4130001,0.980630
chr3R,4140001,0.991494
chr3R,4150001,0.991754
chr3R,4160001,0.991795
chr3R,4170001,0.991783
chr3R,4180001,0.990569
chr3R,4190001,0.991643
chr3R,4200001,0.991744
chr3R,4210001,0.991675
chr3R,4220001,0.991326
chr3R,4230001,0.979852
chr3R,4240001,0.987001
chr3R,4250001,0.991473
chr3R,4260001,0.991680
chr3R,4270001,0.991742
chr3R,4280001,0.991752
chr3R,4290001,0.991759
chr3R,4300001,0.991737
chr3R,4310001,0.991587
chr3R,4320001,0.990112
chr3R,4330001,0.990679
chr3R,4340001,0.991304
chr3R,4350001,0.990397
chr3R,4360001,0.991594
chr3R,4370001,0.988775
chr3R,4380001,0.991140
chr3R,4390001,0.991646
chr3R,4400001,0.991468
chr3R,4410001,0.991656
chr3R,4420001,0.991421
chr3R,4430001,0.991639
chr3R,4440001,0.991623
chr3R,4450001,0.990296
chr3R,4460001,0.991321
chr3R,4470001,0.991186
chr3R,4480001,0.991614
chr3R,4490001,0.991622
chr3R,4500001,0.991567
chr3R,4510001,0.990589
chr3R,4520001,0.991493
chr3R,4530001,0.991498
chr3R,4540001,0.990005
chr3R,4550001,0.990772
chr3R,4560001,0.988270
chr3R,4570001,0.991341
chr3R,4580001,0.991269
chr3R,4590001,0.988016
chr3R,4600001,0.982960
chr3R,4610001,0.985444
chr3R,4620001,0.986982
chr3R,4630001,0.991137
chr3R,4640001,0.991202
chr3R,4650001,0.991042
chr3R,4660001,0.989494
chr3R,4670001,0.973760
chr3R,4680001,0.989698
chr3R,4690001,0.979117
chr3R,4700001,0.986580
chr3R,4710001,0.985017
chr3R,4720001,0.977916
chr3R,4730001,0.989799
chr3R,4740001,0.990019
chr3R,4750001,0.982801
chr3R,4760001,0.990336
chr3R,4770001,0.990593
chr3R,4780001,0.975736
chr3R,4790001,0.989423
chr3R,4800001,0.990707
chr3R,4810001,0.981403
chr3R,4820001,0.987790
chr3R,4830001,0.990638
chr3R,4840001,0.991194
chr3R,4850001,0.991267
chr3R,4860001,0.991281
chr3R,4870001,0.991274
chr3R,4880001,0.991213
chr3R,4890001,0.990331
chr3R,4900001,0.987016
chr3R,4910001,0.989028
chr3R,4920001,0.990972
chr3R,4930001,0.991205
chr3R,4940001,0.990369
chr3R,4950001,0.990846
chr3R,4960001,0.991197
chr3R,4970001,0.990614
chr3R,4980001,0.991180
chr3R,4990001,0.991194
chr3R,5000001,0.991101
chr3R,5010001,0.990067
chr3R,5020001,0.986343
chr3R,5030001,0.991028
chr3R,5040001,0.991080
chr3R,5050001,0.991019
chr3R,5060001,0.988823
chr3R,5070001,0.990691
chr3R,5080001,0.989769
chr3R,5090001,0.975805
chr3R,5100001,0.990300
chr3R,5110001,0.989579
chr3R,5120001,0.987614
chr3R,5130001,0.990477
chr3R,5140001,0.981530
chr3R,5150001,0.983075
chr3R,5160001,0.990037
chr3R,5170001,0.986089
chr3R,5180001,0.967411
chr3R,5190001,0.970079
chr3R,5200001,0.982770
chr3R,5210001,0.987687
chr3R,5220001,0.990538
chr3R,5230001,0.990530
chr3R,5240001,0.988070
chr3R,5250001,0.989760
chr3R,5260001,0.990789
chr3R,5270001,0.990733
chr3R,5280001,0.990239
chr3R,5290001,0.979762
chr3R,5300001,0.989323
chr3R,5310001,0.988441
chr3R,5320001,0.977681
chr3R,5330001,0.987544
chr3R,5340001,0.986109
chr3R,5350001,0.978469
chr3R,5360001,0.981268
chr3R,5370001,0.990403
chr3R,5380001,0.990671
chr3R,5390001,0.990735
chr3R,5400001,0.990674
chr3R,5410001,0.989852
chr3R,5420001,0.988044
chr3R,5430001,0.985617
chr3R,5440001,0.986268
chr3R,5450001,0.983604
chr3R,5460001,0.989687
chr3R,5470001,0.988004
chr3R,5480001,0.986230
chr3R,5490001,0.981383
chr3R,5500001,0.987984
chr3R,5510001,0.990381
chr3R,5520001,0.989987
chr3R,5530001,0.989491
chr3R,5540001,0.984651
chr3R,5550001,0.989771
chr3R,5560001,0.990534
chr3R,5570001,0.990591
chr3R,5580001,0.990512
chr3R,5590001,0.990198
chr3R,5600001,0.982159
chr3R,5610001,0.987597
chr3R,5620001,0.990094
chr3R,5630001,0.989327
chr3R,5640001,0.980011
chr3R,5650001,0.974276
chr3R,5660001,0.976946
chr3R,5670001,0.980041
chr3R,5680001,0.984050
chr3R,5690001,0.979943
chr3R,5700001,0.969681
chr3R,5710001,0.985115
chr3R,5720001,0.989340
chr3R,5730001,0.989840
chr3R,5740001,0.989221
chr3R,5750001,0.972321
chr3R,5760001,0.961821
chr3R,5770001,0.979872
chr3R,5780001,0.988131
chr3R,5790001,0.975142
chr3R,5800001,0.989083
chr3R,5810001,0.990105
chr3R,5820001,0.990247
chr3R,5830001,0.990264
chr3R,5840001,0.989582
chr3R,5850001,0.986055
chr3R,5860001,0.989916
chr3R,5870001,0.989598
chr3R,5880001,0.989993
chr3R,5890001,0.990131
chr3R,5900001,0.989901
chr3R,5910001,0.988849
chr3R,5920001,0.962264
chr3R,5930001,0.983295
chr3R,5940001,0.988997
chr3R,5950001,0.981799
chr3R,5960001,0.975578
chr3R,5970001,0.952320
chr3R,5980001,0.982459
chr3R,5990001,0.977547
chr3R,6000001,0.978572
chr3R,6010001,0.970361
chr3R,6020001,0.965674
chr3R,6030001,0.977569
chr3R,6040001,0.979545
chr3R,6050001,0.978579
chr3R,6060001,0.976002
chr3R,6070001,0.971148
chr3R,6080001,0.969983
chr3R,6090001,0.979374
chr3R,6100001,0.989180
chr3R,6110001,0.989409
chr3R,6120001,0.986279
chr3R,6130001,0.983497
chr3R,6140001,0.988714
chr3R,6150001,0.986839
chr3R,6160001,0.988973
chr3R,6170001,0.979113
chr3R,6180001,0.968020
chr3R,6190001,0.984915
chr3R,6200001,0.970295
chr3R,6210001,0.975803
chr3R,6220001,0.983150
chr3R,6230001,0.969659
chr3R,6240001,0.980029
chr3R,6250001,0.969056
chr3R,6260001,0.989063
chr3R,6270001,0.989727
chr3R,6280001,0.989918
chr3R,6290001,0.989994
chr3R,6300001,0.990049
chr3R,6310001,0.990066
chr3R,6320001,0.990088
chr3R,6330001,0.990088
chr3R,6340001,0.990094
chr3R,6350001,0.990094
chr3R,6360001,0.990090
chr3R,6370001,0.990090
chr3R,6380001,0.990079
chr3R,6390001,0.990079
chr3R,6400001,0.990063
chr3R,6410001,0.990063
chr3R,6420001,0.990042
chr3R,6430001,0.990042
chr3R,6440001,0.990016
chr3R,6450001,0.990013
chr3R,6460001,0.989980
chr3R,6470001,0.989970
chr3R,6480001,0.989904
chr3R,6490001,0.989689
chr3R,6500001,0.986705
chr3R,6510001,0.989782
chr3R,6520001,0.989820
chr3R,6530001,0.989840
chr3R,6540001,0.989779
chr3R,6550001,0.989767
chr3R,6560001,0.989671
chr3R,6570001,0.989609
chr3R,6580001,0.989388
chr3R,6590001,0.988581
chr3R,6600001,0.985883
chr3R,6610001,0.959104
chr3R,6620001,0.980724
chr3R,6630001,0.961423
chr3R,6640001,0.968199
chr3R,6650001,0.961184
chr3R,6660001,0.965894
chr3R,6670001,0.958522
chr3R,6680001,0.970736
chr3R,6690001,0.969249
chr3R,6700001,0.971872
chr3R,6710001,0.977507
chr3R,6720001,0.970517
chr3R,6730001,0.968783
chr3R,6740001,0.965541
chr3R,6750001,0.974261
chr3R,6760001,0.974413
chr3R,6770001,0.984363
chr3R,6780001,0.982582
chr3R,6790001,0.987271
chr3R,6800001,0.982205
chr3R,6810001,0.970623
chr3R,6820001,0.986761
chr3R,6830001,0.975047
chr3R,6840001,0.987976
chr3R,6850001,0.987986
chr3R,6860001,0.978838
chr3R,6870001,0.961928
chr3R,6880001,0.959559
chr3R,6890001,0.986776
chr3R,6900001,0.986713
chr3R,6910001,0.984968
chr3R,6920001,0.956681
chr3R,6930001,0.952818
chr3R,6940001,0.978387
chr3R,6950001,0.980773
chr3R,6960001,0.986641
chr3R,6970001,0.964054
chr3R,6980001,0.974446
chr3R,6990001,0.977578
chr3R,7000001,0.976924
chr3R,7010001,0.979556
chr3R,7020001,0.982071
chr3R,7030001,0.975544
chr3R,7040001,0.977686
chr3R,7050001,0.968510
chr3R,7060001,0.976229
chr3R,7070001,0.983750
chr3R,7080001,0.988444
chr3R,7090001,0.988510
chr3R,7100001,0.983700
chr3R,7110001,0.982083
chr3R,7120001,0.963584
chr3R,7130001,0.979049
chr3R,7140001,0.980525
chr3R,7150001,0.968701
chr3R,7160001,0.986359
chr3R,7170001,0.968291
chr3R,7180001,0.964893
chr3R,7190001,0.982372
chr3R,7200001,0.985516
chr3R,7210001,0.985847
chr3R,7220001,0.978224
chr3R,7230001,0.982508
chr3R,7240001,0.980740
chr3R,7250001,0.982173
chr3R,7260001,0.981128
chr3R,7270001,0.960606
chr3R,7280001,0.976111
chr3R,7290001,0.958615
chr3R,7300001,0.982397
chr3R,7310001,0.981833
chr3R,7320001,0.974842
chr3R,7330001,0.956923
chr3R,7340001,0.951550
chr3R,7350001,0.962107
chr3R,7360001,0.972318
chr3R,7370001,0.985166
chr3R,7380001,0.960828
chr3R,7390001,0.967149
chr3R,7400001,0.973042
chr3R,7410001,0.986573
chr3R,7420001,0.979587
chr3R,7430001,0.982771
chr3R,7440001,0.958483
chr3R,7450001,0.975081
chr3R,7460001,0.958962
chr3R,7470001,0.981146
chr3R,7480001,0.972996
chr3R,7490001,0.956260
chr3R,7500001,0.951763
chr3R,7510001,0.953944
chr3R,7520001,0.951348
chr3R,7530001,0.968230
chr3R,7540001,0.984382
chr3R,7550001,0.970874
chr3R,7560001,0.968073
chr3R,7570001,0.944637
chr3R,7580001,0.967281
chr3R,7590001,0.959959
chr3R,7600001,0.983383
chr3R,7610001,0.986691
chr3R,7620001,0.984396
chr3R,7630001,0.971203
chr3R,7640001,0.884863
chr3R,7650001,0.952002
chr3R,7660001,0.959720
chr3R,7670001,0.964124
chr3R,7680001,0.969694
chr3R,7690001,0.981063
chr3R,7700001,0.955447
chr3R,7710001,0.968885
chr3R,7720001,0.979504
chr3R,7730001,0.980106
chr3R,7740001,0.965256
chr3R,7750001,0.986988
chr3R,7760001,0.987385
chr3R,7770001,0.982463
chr3R,7780001,0.973930
chr3R,7790001,0.950794
chr3R,7800001,0.958245
chr3R,7810001,0.963369
chr3R,7820001,0.954999
chr3R,7830001,0.963043
chr3R,7840001,0.974881
chr3R,7850001,0.982392
chr3R,7860001,0.987223
chr3R,7870001,0.987868
chr3R,7880001,0.987779
chr3R,7890001,0.986916
chr3R,7900001,0.974974
chr3R,7910001,0.971247
chr3R,7920001,0.956533
chr3R,7930001,0.947538
chr3R,7940001,0.958683
chr3R,7950001,0.965903
chr3R,7960001,0.958882
chr3R,7970001,0.947246
chr3R,7980001,0.969096
chr3R,7990001,0.968445
chr3R,8000001,0.970374
chr3R,8010001,0.978769
chr3R,8020001,0.986819
chr3R,8030001,0.982737
chr3R,8040001,0.975853
chr3R,8050001,0.969334
chr3R,8060001,0.981634
chr3R,8070001,0.957777
chr3R,8080001,0.963166
chr3R,8090001,0.962769
chr3R,8100001,0.962413
chr3R,8110001,0.965580
chr3R,8120001,0.954690
chr3R,8130001,0.964092
chr3R,8140001,0.970223
chr3R,8150001,0.981966
chr3R,8160001,0.954493
chr3R,8170001,0.964565
chr3R,8180001,0.986234
chr3R,8190001,0.986711
chr3R,8200001,0.979183
chr3R,8210001,0.943789
chr3R,8220001,0.955652
chr3R,8230001,0.975235
chr3R,8240001,0.984832
chr3R,8250001,0.976848
chr3R,8260001,0.967333
chr3R,8270001,0.986357
chr3R,8280001,0.987960
chr3R,8290001,0.988195
chr3R,8300001,0.988265
chr3R,8310001,0.988259
chr3R,8320001,0.988204
chr3R,8330001,0.987977
chr3R,8340001,0.984057
chr3R,8350001,0.979055
chr3R,8360001,0.954591
chr3R,8370001,0.980708
chr3R,8380001,0.979488
chr3R,8390001,0.971518
chr3R,8400001,0.983032
chr3R,8410001,0.985381
chr3R,8420001,0.982961
chr3R,8430001,0.977099
chr3R,8440001,0.964070
chr3R,8450001,0.955616
chr3R,8460001,0.957003
chr3R,8470001,0.961670
chr3R,8480001,0.977286
chr3R,8490001,0.978061
chr3R,8500001,0.987460
chr3R,8510001,0.987611
chr3R,8520001,0.986050
chr3R,8530001,0.987994
chr3R,8540001,0.987761
chr3R,8550001,0.985978
chr3R,8560001,0.978385
chr3R,8570001,0.966093
chr3R,8580001,0.979397
chr3R,8590001,0.975688
chr3R,8600001,0.976427
chr3R,8610001,0.958532
chr3R,8620001,0.954576
chr3R,8630001,0.978748
chr3R,8640001,0.986683
chr3R,8650001,0.984277
