Chromosome,Position,Conserved,B
chr3R,8660001,0.970232
chr3R,8670001,0.977466
chr3R,8680001,0.979147
chr3R,8690001,0.968060
chr3R,8700001,0.957381
chr3R,8710001,0.963087
chr3R,8720001,0.962730
chr3R,8730001,0.972505
chr3R,8740001,0.984688
chr3R,8750001,0.964740
chr3R,8760001,0.986228
chr3R,8770001,0.987579
chr3R,8780001,0.987403
chr3R,8790001,0.982333
chr3R,8800001,0.987241
chr3R,8810001,0.984948
chr3R,8820001,0.976409
chr3R,8830001,0.978239
chr3R,8840001,0.984552
chr3R,8850001,0.983175
chr3R,8860001,0.971111
chr3R,8870001,0.949132
chr3R,8880001,0.944184
chr3R,8890001,0.945658
chr3R,8900001,0.957892
chr3R,8910001,0.953762
chr3R,8920001,0.949739
chr3R,8930001,0.947566
chr3R,8940001,0.966312
chr3R,8950001,0.970669
chr3R,8960001,0.977582
chr3R,8970001,0.963021
chr3R,8980001,0.984540
chr3R,8990001,0.972703
chr3R,9000001,0.976951
chr3R,9010001,0.972023
chr3R,9020001,0.975632
chr3R,9030001,0.982795
chr3R,9040001,0.960825
chr3R,9050001,0.981919
chr3R,9060001,0.979362
chr3R,9070001,0.975518
chr3R,9080001,0.948131
chr3R,9090001,0.959138
chr3R,9100001,0.945762
chr3R,9110001,0.945652
chr3R,9120001,0.960587
chr3R,9130001,0.968185
chr3R,9140001,0.965724
chr3R,9150001,0.975048
chr3R,9160001,0.957935
chr3R,9170001,0.949005
chr3R,9180001,0.970431
chr3R,9190001,0.977237
chr3R,9200001,0.971129
chr3R,9210001,0.985326
chr3R,9220001,0.981662
chr3R,9230001,0.968095
chr3R,9240001,0.969975
chr3R,9250001,0.959045
chr3R,9260001,0.964976
chr3R,9270001,0.985040
chr3R,9280001,0.967311
chr3R,9290001,0.971040
chr3R,9300001,0.977812
chr3R,9310001,0.975265
chr3R,9320001,0.984592
chr3R,9330001,0.987258
chr3R,9340001,0.982093
chr3R,9350001,0.987134
chr3R,9360001,0.985637
chr3R,9370001,0.976961
chr3R,9380001,0.984317
chr3R,9390001,0.951994
chr3R,9400001,0.978733
chr3R,9410001,0.980371
chr3R,9420001,0.977326
chr3R,9430001,0.971621
chr3R,9440001,0.981799
chr3R,9450001,0.976628
chr3R,9460001,0.983415
chr3R,9470001,0.960325
chr3R,9480001,0.986152
chr3R,9490001,0.986299
chr3R,9500001,0.979809
chr3R,9510001,0.982812
chr3R,9520001,0.972099
chr3R,9530001,0.968995
chr3R,9540001,0.980364
chr3R,9550001,0.982527
chr3R,9560001,0.963553
chr3R,9570001,0.934807
chr3R,9580001,0.947839
chr3R,9590001,0.947232
chr3R,9600001,0.959477
chr3R,9610001,0.975603
chr3R,9620001,0.986725
chr3R,9630001,0.987388
chr3R,9640001,0.987061
chr3R,9650001,0.987650
chr3R,9660001,0.986307
chr3R,9670001,0.987173
chr3R,9680001,0.979981
chr3R,9690001,0.974040
chr3R,9700001,0.973126
chr3R,9710001,0.972530
chr3R,9720001,0.982819
chr3R,9730001,0.987202
chr3R,9740001,0.984817
chr3R,9750001,0.982264
chr3R,9760001,0.967039
chr3R,9770001,0.978741
chr3R,9780001,0.986127
chr3R,9790001,0.977671
chr3R,9800001,0.985320
chr3R,9810001,0.971920
chr3R,9820001,0.948443
chr3R,9830001,0.971927
chr3R,9840001,0.956303
chr3R,9850001,0.963685
chr3R,9860001,0.971459
chr3R,9870001,0.961668
chr3R,9880001,0.956548
chr3R,9890001,0.942361
chr3R,9900001,0.975124
chr3R,9910001,0.965443
chr3R,9920001,0.983869
chr3R,9930001,0.986955
chr3R,9940001,0.987008
chr3R,9950001,0.983801
chr3R,9960001,0.966576
chr3R,9970001,0.971160
chr3R,9980001,0.980166
chr3R,9990001,0.961360
chr3R,10000001,0.984602
chr3R,10010001,0.986470
chr3R,10020001,0.975950
chr3R,10030001,0.962265
chr3R,10040001,0.972356
chr3R,10050001,0.978605
chr3R,10060001,0.955079
chr3R,10070001,0.962823
chr3R,10080001,0.972585
chr3R,10090001,0.961938
chr3R,10100001,0.977305
chr3R,10110001,0.965735
chr3R,10120001,0.968612
chr3R,10130001,0.965242
chr3R,10140001,0.953564
chr3R,10150001,0.971700
chr3R,10160001,0.986071
chr3R,10170001,0.987212
chr3R,10180001,0.987360
chr3R,10190001,0.985850
chr3R,10200001,0.980243
chr3R,10210001,0.985189
chr3R,10220001,0.983461
chr3R,10230001,0.974052
chr3R,10240001,0.964030
chr3R,10250001,0.970259
chr3R,10260001,0.973910
chr3R,10270001,0.970752
chr3R,10280001,0.906281
chr3R,10290001,0.958418
chr3R,10300001,0.959247
chr3R,10310001,0.961992
chr3R,10320001,0.962246
chr3R,10330001,0.970572
chr3R,10340001,0.984240
chr3R,10350001,0.976461
chr3R,10360001,0.978879
chr3R,10370001,0.979181
chr3R,10380001,0.984437
chr3R,10390001,0.986833
chr3R,10400001,0.981104
chr3R,10410001,0.978011
chr3R,10420001,0.971401
chr3R,10430001,0.964315
chr3R,10440001,0.982097
chr3R,10450001,0.978249
chr3R,10460001,0.968814
chr3R,10470001,0.971144
chr3R,10480001,0.965153
chr3R,10490001,0.972995
chr3R,10500001,0.967418
chr3R,10510001,0.977577
chr3R,10520001,0.971041
chr3R,10530001,0.979822
chr3R,10540001,0.987268
chr3R,10550001,0.987450
chr3R,10560001,0.986347
chr3R,10570001,0.987693
chr3R,10580001,0.987636
chr3R,10590001,0.987297
chr3R,10600001,0.984657
chr3R,10610001,0.955895
chr3R,10620001,0.985712
chr3R,10630001,0.974332
chr3R,10640001,0.958675
chr3R,10650001,0.984995
chr3R,10660001,0.987226
chr3R,10670001,0.987448
chr3R,10680001,0.987329
chr3R,10690001,0.986597
chr3R,10700001,0.968217
chr3R,10710001,0.948016
chr3R,10720001,0.971587
chr3R,10730001,0.975854
chr3R,10740001,0.981488
chr3R,10750001,0.975386
chr3R,10760001,0.986542
chr3R,10770001,0.987162
chr3R,10780001,0.986312
chr3R,10790001,0.979031
chr3R,10800001,0.963201
chr3R,10810001,0.958656
chr3R,10820001,0.956337
chr3R,10830001,0.972579
chr3R,10840001,0.965308
chr3R,10850001,0.983641
chr3R,10860001,0.985637
chr3R,10870001,0.966001
chr3R,10880001,0.947965
chr3R,10890001,0.953627
chr3R,10900001,0.976377
chr3R,10910001,0.983392
chr3R,10920001,0.987268
chr3R,10930001,0.986539
chr3R,10940001,0.982874
chr3R,10950001,0.987700
chr3R,10960001,0.987830
chr3R,10970001,0.987702
chr3R,10980001,0.984598
chr3R,10990001,0.982864
chr3R,11000001,0.987818
chr3R,11010001,0.987946
chr3R,11020001,0.987982
chr3R,11030001,0.987996
chr3R,11040001,0.987991
chr3R,11050001,0.987993
chr3R,11060001,0.987960
chr3R,11070001,0.987917
chr3R,11080001,0.987257
chr3R,11090001,0.987407
chr3R,11100001,0.987438
chr3R,11110001,0.985602
chr3R,11120001,0.973171
chr3R,11130001,0.979141
chr3R,11140001,0.972395
chr3R,11150001,0.984643
chr3R,11160001,0.987235
chr3R,11170001,0.987226
chr3R,11180001,0.987025
chr3R,11190001,0.986102
chr3R,11200001,0.969151
chr3R,11210001,0.937169
chr3R,11220001,0.951754
chr3R,11230001,0.967785
chr3R,11240001,0.973782
chr3R,11250001,0.966163
chr3R,11260001,0.970571
chr3R,11270001,0.975194
chr3R,11280001,0.958811
chr3R,11290001,0.965181
chr3R,11300001,0.960199
chr3R,11310001,0.958316
chr3R,11320001,0.976714
chr3R,11330001,0.949828
chr3R,11340001,0.960418
chr3R,11350001,0.964362
chr3R,11360001,0.967864
chr3R,11370001,0.967572
chr3R,11380001,0.969168
chr3R,11390001,0.984873
chr3R,11400001,0.973059
chr3R,11410001,0.976612
chr3R,11420001,0.984957
chr3R,11430001,0.985355
chr3R,11440001,0.978454
chr3R,11450001,0.961746
chr3R,11460001,0.965823
chr3R,11470001,0.980296
chr3R,11480001,0.986799
chr3R,11490001,0.987344
chr3R,11500001,0.985456
chr3R,11510001,0.987166
chr3R,11520001,0.979622
chr3R,11530001,0.986958
chr3R,11540001,0.987467
chr3R,11550001,0.987394
chr3R,11560001,0.986972
chr3R,11570001,0.983025
chr3R,11580001,0.943137
chr3R,11590001,0.976669
chr3R,11600001,0.986117
chr3R,11610001,0.976091
chr3R,11620001,0.966210
chr3R,11630001,0.985654
chr3R,11640001,0.974813
chr3R,11650001,0.981727
chr3R,11660001,0.982305
chr3R,11670001,0.969551
chr3R,11680001,0.970055
chr3R,11690001,0.978331
chr3R,11700001,0.978603
chr3R,11710001,0.986506
chr3R,11720001,0.976224
chr3R,11730001,0.986907
chr3R,11740001,0.987403
chr3R,11750001,0.987428
chr3R,11760001,0.985054
chr3R,11770001,0.984726
chr3R,11780001,0.979253
chr3R,11790001,0.985039
chr3R,11800001,0.984113
chr3R,11810001,0.978416
chr3R,11820001,0.972921
chr3R,11830001,0.981264
chr3R,11840001,0.968594
chr3R,11850001,0.944753
chr3R,11860001,0.960401
chr3R,11870001,0.934589
chr3R,11880001,0.945703
chr3R,11890001,0.957411
chr3R,11900001,0.968407
chr3R,11910001,0.985765
chr3R,11920001,0.986700
chr3R,11930001,0.986844
chr3R,11940001,0.986435
chr3R,11950001,0.984262
chr3R,11960001,0.964703
chr3R,11970001,0.946045
chr3R,11980001,0.956127
chr3R,11990001,0.978432
chr3R,12000001,0.972406
chr3R,12010001,0.983348
chr3R,12020001,0.964706
chr3R,12030001,0.956836
chr3R,12040001,0.966732
chr3R,12050001,0.979664
chr3R,12060001,0.980379
chr3R,12070001,0.985151
chr3R,12080001,0.984870
chr3R,12090001,0.986065
chr3R,12100001,0.986849
chr3R,12110001,0.979950
chr3R,12120001,0.985849
chr3R,12130001,0.981433
chr3R,12140001,0.956836
chr3R,12150001,0.951979
chr3R,12160001,0.962861
chr3R,12170001,0.968624
chr3R,12180001,0.952277
chr3R,12190001,0.946853
chr3R,12200001,0.977855
chr3R,12210001,0.979630
chr3R,12220001,0.980518
chr3R,12230001,0.985170
chr3R,12240001,0.977998
chr3R,12250001,0.972438
chr3R,12260001,0.983774
chr3R,12270001,0.985680
chr3R,12280001,0.984025
chr3R,12290001,0.971266
chr3R,12300001,0.954574
chr3R,12310001,0.955186
chr3R,12320001,0.949490
chr3R,12330001,0.952853
chr3R,12340001,0.951782
chr3R,12350001,0.949830
chr3R,12360001,0.962325
chr3R,12370001,0.957597
chr3R,12380001,0.973266
chr3R,12390001,0.942331
chr3R,12400001,0.972419
chr3R,12410001,0.968024
chr3R,12420001,0.955304
chr3R,12430001,0.965278
chr3R,12440001,0.971346
chr3R,12450001,0.977844
chr3R,12460001,0.966435
chr3R,12470001,0.967748
chr3R,12480001,0.969067
chr3R,12490001,0.976689
chr3R,12500001,0.973732
chr3R,12510001,0.955784
chr3R,12520001,0.976362
chr3R,12530001,0.985674
chr3R,12540001,0.983054
chr3R,12550001,0.969649
chr3R,12560001,0.958344
chr3R,12570001,0.957169
chr3R,12580001,0.959787
chr3R,12590001,0.984715
chr3R,12600001,0.977503
chr3R,12610001,0.975965
chr3R,12620001,0.968489
chr3R,12630001,0.949535
chr3R,12640001,0.974025
chr3R,12650001,0.962525
chr3R,12660001,0.976402
chr3R,12670001,0.956471
chr3R,12680001,0.940158
chr3R,12690001,0.976306
chr3R,12700001,0.984621
chr3R,12710001,0.986719
chr3R,12720001,0.986700
chr3R,12730001,0.985403
chr3R,12740001,0.979797
chr3R,12750001,0.959178
chr3R,12760001,0.976738
chr3R,12770001,0.985993
chr3R,12780001,0.982624
chr3R,12790001,0.983522
chr3R,12800001,0.981763
chr3R,12810001,0.986900
chr3R,12820001,0.986842
chr3R,12830001,0.985062
chr3R,12840001,0.959491
chr3R,12850001,0.978838
chr3R,12860001,0.983135
chr3R,12870001,0.964761
chr3R,12880001,0.977079
chr3R,12890001,0.980512
chr3R,12900001,0.985774
chr3R,12910001,0.976045
chr3R,12920001,0.961246
chr3R,12930001,0.956911
chr3R,12940001,0.945797
chr3R,12950001,0.973406
chr3R,12960001,0.969444
chr3R,12970001,0.977891
chr3R,12980001,0.985426
chr3R,12990001,0.979015
chr3R,13000001,0.952467
chr3R,13010001,0.985901
chr3R,13020001,0.986881
chr3R,13030001,0.987015
chr3R,13040001,0.984061
chr3R,13050001,0.982314
chr3R,13060001,0.982506
chr3R,13070001,0.986136
chr3R,13080001,0.987004
chr3R,13090001,0.986809
chr3R,13100001,0.983544
chr3R,13110001,0.985507
chr3R,13120001,0.969272
chr3R,13130001,0.956818
chr3R,13140001,0.942181
chr3R,13150001,0.951447
chr3R,13160001,0.962850
chr3R,13170001,0.953217
chr3R,13180001,0.958085
chr3R,13190001,0.977752
chr3R,13200001,0.946712
chr3R,13210001,0.958710
chr3R,13220001,0.963380
chr3R,13230001,0.955582
chr3R,13240001,0.971453
chr3R,13250001,0.954634
chr3R,13260001,0.973612
chr3R,13270001,0.980254
chr3R,13280001,0.986221
chr3R,13290001,0.980527
chr3R,13300001,0.982379
chr3R,13310001,0.987017
chr3R,13320001,0.987210
chr3R,13330001,0.987222
chr3R,13340001,0.987106
chr3R,13350001,0.985338
chr3R,13360001,0.986718
chr3R,13370001,0.980710
chr3R,13380001,0.982226
chr3R,13390001,0.946958
chr3R,13400001,0.972572
chr3R,13410001,0.965075
chr3R,13420001,0.968222
chr3R,13430001,0.974019
chr3R,13440001,0.955704
chr3R,13450001,0.951720
chr3R,13460001,0.983389
chr3R,13470001,0.983192
chr3R,13480001,0.971940
chr3R,13490001,0.978300
chr3R,13500001,0.961778
chr3R,13510001,0.956158
chr3R,13520001,0.973370
chr3R,13530001,0.977536
chr3R,13540001,0.974834
chr3R,13550001,0.968028
chr3R,13560001,0.984174
chr3R,13570001,0.979415
chr3R,13580001,0.977061
chr3R,13590001,0.961583
chr3R,13600001,0.979953
chr3R,13610001,0.986400
chr3R,13620001,0.987078
chr3R,13630001,0.987124
chr3R,13640001,0.986934
chr3R,13650001,0.985300
chr3R,13660001,0.957680
chr3R,13670001,0.978542
chr3R,13680001,0.986186
chr3R,13690001,0.981786
chr3R,13700001,0.983102
chr3R,13710001,0.983094
chr3R,13720001,0.985265
chr3R,13730001,0.986875
chr3R,13740001,0.984284
chr3R,13750001,0.971276
chr3R,13760001,0.984725
chr3R,13770001,0.969269
chr3R,13780001,0.983455
chr3R,13790001,0.986018
chr3R,13800001,0.978311
chr3R,13810001,0.971572
chr3R,13820001,0.974867
chr3R,13830001,0.972039
chr3R,13840001,0.959884
chr3R,13850001,0.946956
chr3R,13860001,0.963035
chr3R,13870001,0.942938
chr3R,13880001,0.939461
chr3R,13890001,0.954783
chr3R,13900001,0.965846
chr3R,13910001,0.983159
chr3R,13920001,0.984044
chr3R,13930001,0.985392
chr3R,13940001,0.973788
chr3R,13950001,0.968576
chr3R,13960001,0.967506
chr3R,13970001,0.954592
chr3R,13980001,0.957261
chr3R,13990001,0.984075
chr3R,14000001,0.985782
chr3R,14010001,0.983732
chr3R,14020001,0.985050
chr3R,14030001,0.975110
chr3R,14040001,0.980230
chr3R,14050001,0.975424
chr3R,14060001,0.961453
chr3R,14070001,0.983558
chr3R,14080001,0.985698
chr3R,14090001,0.982132
chr3R,14100001,0.986866
chr3R,14110001,0.986914
chr3R,14120001,0.986706
chr3R,14130001,0.986043
chr3R,14140001,0.974513
chr3R,14150001,0.943429
chr3R,14160001,0.953862
chr3R,14170001,0.961664
chr3R,14180001,0.960026
chr3R,14190001,0.937317
chr3R,14200001,0.968781
chr3R,14210001,0.982428
chr3R,14220001,0.974395
chr3R,14230001,0.954506
chr3R,14240001,0.952937
chr3R,14250001,0.952712
chr3R,14260001,0.966973
chr3R,14270001,0.967658
chr3R,14280001,0.975775
chr3R,14290001,0.972556
chr3R,14300001,0.978430
chr3R,14310001,0.985074
chr3R,14320001,0.975174
chr3R,14330001,0.984246
chr3R,14340001,0.981202
chr3R,14350001,0.960479
chr3R,14360001,0.958379
chr3R,14370001,0.962664
chr3R,14380001,0.977698
chr3R,14390001,0.980602
chr3R,14400001,0.984762
chr3R,14410001,0.973585
chr3R,14420001,0.969413
chr3R,14430001,0.984632
chr3R,14440001,0.984514
chr3R,14450001,0.984499
chr3R,14460001,0.969810
chr3R,14470001,0.985966
chr3R,14480001,0.984984
chr3R,14490001,0.971197
chr3R,14500001,0.946247
chr3R,14510001,0.975630
chr3R,14520001,0.982291
chr3R,14530001,0.985945
chr3R,14540001,0.979530
chr3R,14550001,0.983177
chr3R,14560001,0.983388
chr3R,14570001,0.972767
chr3R,14580001,0.977783
chr3R,14590001,0.944793
chr3R,14600001,0.951165
chr3R,14610001,0.945663
chr3R,14620001,0.977737
chr3R,14630001,0.981152
chr3R,14640001,0.980704
chr3R,14650001,0.977873
chr3R,14660001,0.965553
chr3R,14670001,0.958524
chr3R,14680001,0.981191
chr3R,14690001,0.986451
chr3R,14700001,0.986656
chr3R,14710001,0.984625
chr3R,14720001,0.986461
chr3R,14730001,0.981455
chr3R,14740001,0.966005
chr3R,14750001,0.947348
chr3R,14760001,0.971460
chr3R,14770001,0.972840
chr3R,14780001,0.985182
chr3R,14790001,0.981966
chr3R,14800001,0.982683
chr3R,14810001,0.977568
chr3R,14820001,0.984006
chr3R,14830001,0.979891
chr3R,14840001,0.955880
chr3R,14850001,0.945267
chr3R,14860001,0.942453
chr3R,14870001,0.949810
chr3R,14880001,0.955957
chr3R,14890001,0.979441
chr3R,14900001,0.962307
chr3R,14910001,0.978664
chr3R,14920001,0.984187
chr3R,14930001,0.964963
chr3R,14940001,0.969097
chr3R,14950001,0.973489
chr3R,14960001,0.984050
chr3R,14970001,0.973233
chr3R,14980001,0.976205
chr3R,14990001,0.973750
chr3R,15000001,0.986394
chr3R,15010001,0.985130
chr3R,15020001,0.984907
chr3R,15030001,0.971697
chr3R,15040001,0.981451
chr3R,15050001,0.983508
chr3R,15060001,0.987040
chr3R,15070001,0.987311
chr3R,15080001,0.987357
chr3R,15090001,0.987356
chr3R,15100001,0.987309
chr3R,15110001,0.987187
chr3R,15120001,0.986758
chr3R,15130001,0.978003
chr3R,15140001,0.959007
chr3R,15150001,0.983625
chr3R,15160001,0.986541
chr3R,15170001,0.986194
chr3R,15180001,0.980763
chr3R,15190001,0.978421
chr3R,15200001,0.952474
chr3R,15210001,0.951768
chr3R,15220001,0.972085
chr3R,15230001,0.975104
chr3R,15240001,0.984028
chr3R,15250001,0.963998
chr3R,15260001,0.958496
chr3R,15270001,0.974170
chr3R,15280001,0.979582
chr3R,15290001,0.971802
chr3R,15300001,0.981514
chr3R,15310001,0.948422
chr3R,15320001,0.968159
chr3R,15330001,0.977737
chr3R,15340001,0.985191
chr3R,15350001,0.980347
chr3R,15360001,0.968169
chr3R,15370001,0.968933
chr3R,15380001,0.957981
chr3R,15390001,0.985199
chr3R,15400001,0.985417
chr3R,15410001,0.974900
chr3R,15420001,0.975002
chr3R,15430001,0.986044
chr3R,15440001,0.986246
chr3R,15450001,0.980445
chr3R,15460001,0.955124
chr3R,15470001,0.972926
chr3R,15480001,0.969126
chr3R,15490001,0.979108
chr3R,15500001,0.952853
chr3R,15510001,0.968316
chr3R,15520001,0.960248
chr3R,15530001,0.964946
chr3R,15540001,0.962656
chr3R,15550001,0.977947
chr3R,15560001,0.967282
chr3R,15570001,0.974466
chr3R,15580001,0.986465
chr3R,15590001,0.986965
chr3R,15600001,0.987099
chr3R,15610001,0.986893
chr3R,15620001,0.987031
chr3R,15630001,0.986202
chr3R,15640001,0.986643
chr3R,15650001,0.982383
chr3R,15660001,0.968338
chr3R,15670001,0.975294
chr3R,15680001,0.949137
chr3R,15690001,0.959882
chr3R,15700001,0.982704
chr3R,15710001,0.982405
chr3R,15720001,0.985520
chr3R,15730001,0.966810
chr3R,15740001,0.984976
chr3R,15750001,0.981673
chr3R,15760001,0.936347
chr3R,15770001,0.968255
chr3R,15780001,0.980995
chr3R,15790001,0.986355
chr3R,15800001,0.986109
chr3R,15810001,0.983233
chr3R,15820001,0.977302
chr3R,15830001,0.984764
chr3R,15840001,0.977851
chr3R,15850001,0.969439
chr3R,15860001,0.960559
chr3R,15870001,0.959768
chr3R,15880001,0.978760
chr3R,15890001,0.982258
chr3R,15900001,0.985952
chr3R,15910001,0.985147
chr3R,15920001,0.964978
chr3R,15930001,0.964879
chr3R,15940001,0.957173
chr3R,15950001,0.951809
chr3R,15960001,0.941321
chr3R,15970001,0.930711
chr3R,15980001,0.953091
chr3R,15990001,0.956321
chr3R,16000001,0.953912
chr3R,16010001,0.959708
chr3R,16020001,0.960949
chr3R,16030001,0.981008
chr3R,16040001,0.962346
chr3R,16050001,0.977130
chr3R,16060001,0.984964
chr3R,16070001,0.985400
chr3R,16080001,0.968478
chr3R,16090001,0.978882
chr3R,16100001,0.966887
chr3R,16110001,0.957308
chr3R,16120001,0.970446
chr3R,16130001,0.973550
chr3R,16140001,0.954541
chr3R,16150001,0.977308
chr3R,16160001,0.963409
chr3R,16170001,0.959794
chr3R,16180001,0.962370
chr3R,16190001,0.952716
chr3R,16200001,0.966262
chr3R,16210001,0.983812
chr3R,16220001,0.964147
chr3R,16230001,0.955616
chr3R,16240001,0.967482
chr3R,16250001,0.979730
chr3R,16260001,0.951748
chr3R,16270001,0.933778
chr3R,16280001,0.948161
chr3R,16290001,0.943652
chr3R,16300001,0.979673
chr3R,16310001,0.952597
chr3R,16320001,0.959443
chr3R,16330001,0.975885
chr3R,16340001,0.958566
chr3R,16350001,0.976473
chr3R,16360001,0.959000
chr3R,16370001,0.985310
chr3R,16380001,0.984801
chr3R,16390001,0.985226
chr3R,16400001,0.985800
chr3R,16410001,0.969013
chr3R,16420001,0.973635
chr3R,16430001,0.972645
chr3R,16440001,0.976944
chr3R,16450001,0.986023
chr3R,16460001,0.980916
chr3R,16470001,0.985662
chr3R,16480001,0.974949
chr3R,16490001,0.968050
chr3R,16500001,0.984749
chr3R,16510001,0.985736
chr3R,16520001,0.981673
chr3R,16530001,0.973761
chr3R,16540001,0.985524
chr3R,16550001,0.972677
chr3R,16560001,0.967840
chr3R,16570001,0.969710
chr3R,16580001,0.970152
chr3R,16590001,0.967339
chr3R,16600001,0.983221
chr3R,16610001,0.983572
chr3R,16620001,0.972984
chr3R,16630001,0.965180
chr3R,16640001,0.963457
chr3R,16650001,0.954483
chr3R,16660001,0.983334
chr3R,16670001,0.975489
chr3R,16680001,0.983805
chr3R,16690001,0.977257
chr3R,16700001,0.984214
chr3R,16710001,0.986836
chr3R,16720001,0.986895
chr3R,16730001,0.986365
chr3R,16740001,0.975687
chr3R,16750001,0.960002
chr3R,16760001,0.964217
chr3R,16770001,0.972111
chr3R,16780001,0.970422
chr3R,16790001,0.975337
chr3R,16800001,0.986187
chr3R,16810001,0.982346
chr3R,16820001,0.979231
chr3R,16830001,0.985428
chr3R,16840001,0.976361
chr3R,16850001,0.955633
chr3R,16860001,0.962225
chr3R,16870001,0.967631
chr3R,16880001,0.979744
chr3R,16890001,0.980725
chr3R,16900001,0.981090
chr3R,16910001,0.986555
chr3R,16920001,0.985260
chr3R,16930001,0.981505
chr3R,16940001,0.960445
chr3R,16950001,0.948967
chr3R,16960001,0.982863
chr3R,16970001,0.985798
