Chromosome,Position,Conserved,B
chr3R,16980001,0.982460
chr3R,16990001,0.965721
chr3R,17000001,0.952255
chr3R,17010001,0.954673
chr3R,17020001,0.959580
chr3R,17030001,0.950871
chr3R,17040001,0.950076
chr3R,17050001,0.948898
chr3R,17060001,0.942327
chr3R,17070001,0.966061
chr3R,17080001,0.978609
chr3R,17090001,0.972715
chr3R,17100001,0.967222
chr3R,17110001,0.973723
chr3R,17120001,0.963968
chr3R,17130001,0.969978
chr3R,17140001,0.984057
chr3R,17150001,0.977647
chr3R,17160001,0.979763
chr3R,17170001,0.986711
chr3R,17180001,0.986498
chr3R,17190001,0.978601
chr3R,17200001,0.985635
chr3R,17210001,0.987267
chr3R,17220001,0.987413
chr3R,17230001,0.987303
chr3R,17240001,0.983333
chr3R,17250001,0.983203
chr3R,17260001,0.987118
chr3R,17270001,0.986589
chr3R,17280001,0.987461
chr3R,17290001,0.987528
chr3R,17300001,0.987504
chr3R,17310001,0.987482
chr3R,17320001,0.987394
chr3R,17330001,0.987251
chr3R,17340001,0.986468
chr3R,17350001,0.977904
chr3R,17360001,0.967393
chr3R,17370001,0.980893
chr3R,17380001,0.986422
chr3R,17390001,0.985898
chr3R,17400001,0.969280
chr3R,17410001,0.957337
chr3R,17420001,0.957407
chr3R,17430001,0.964011
chr3R,17440001,0.970052
chr3R,17450001,0.969716
chr3R,17460001,0.964900
chr3R,17470001,0.970276
chr3R,17480001,0.970113
chr3R,17490001,0.968649
chr3R,17500001,0.974136
chr3R,17510001,0.955976
chr3R,17520001,0.945330
chr3R,17530001,0.961519
chr3R,17540001,0.946123
chr3R,17550001,0.925098
chr3R,17560001,0.950453
chr3R,17570001,0.947611
chr3R,17580001,0.957358
chr3R,17590001,0.961374
chr3R,17600001,0.952601
chr3R,17610001,0.978953
chr3R,17620001,0.985213
chr3R,17630001,0.978788
chr3R,17640001,0.983231
chr3R,17650001,0.981569
chr3R,17660001,0.971121
chr3R,17670001,0.968122
chr3R,17680001,0.969886
chr3R,17690001,0.972861
chr3R,17700001,0.973891
chr3R,17710001,0.983867
chr3R,17720001,0.964423
chr3R,17730001,0.956019
chr3R,17740001,0.947671
chr3R,17750001,0.957530
chr3R,17760001,0.950803
chr3R,17770001,0.952573
chr3R,17780001,0.962291
chr3R,17790001,0.971120
chr3R,17800001,0.980329
chr3R,17810001,0.982990
chr3R,17820001,0.978732
chr3R,17830001,0.980397
chr3R,17840001,0.979986
chr3R,17850001,0.966297
chr3R,17860001,0.957529
chr3R,17870001,0.973219
chr3R,17880001,0.967283
chr3R,17890001,0.978741
chr3R,17900001,0.980657
chr3R,17910001,0.981821
chr3R,17920001,0.976953
chr3R,17930001,0.986875
chr3R,17940001,0.987184
chr3R,17950001,0.982793
chr3R,17960001,0.987090
chr3R,17970001,0.983896
chr3R,17980001,0.985154
chr3R,17990001,0.986548
chr3R,18000001,0.986685
chr3R,18010001,0.982959
chr3R,18020001,0.978130
chr3R,18030001,0.986305
chr3R,18040001,0.972038
chr3R,18050001,0.970119
chr3R,18060001,0.986200
chr3R,18070001,0.986616
chr3R,18080001,0.984375
chr3R,18090001,0.953981
chr3R,18100001,0.962365
chr3R,18110001,0.979299
chr3R,18120001,0.951501
chr3R,18130001,0.956539
chr3R,18140001,0.966255
chr3R,18150001,0.953888
chr3R,18160001,0.956314
chr3R,18170001,0.963211
chr3R,18180001,0.958407
chr3R,18190001,0.982844
chr3R,18200001,0.985169
chr3R,18210001,0.986873
chr3R,18220001,0.986537
chr3R,18230001,0.976115
chr3R,18240001,0.986849
chr3R,18250001,0.987087
chr3R,18260001,0.986537
chr3R,18270001,0.975843
chr3R,18280001,0.941459
chr3R,18290001,0.969178
chr3R,18300001,0.982921
chr3R,18310001,0.986267
chr3R,18320001,0.987388
chr3R,18330001,0.987533
chr3R,18340001,0.987552
chr3R,18350001,0.987518
chr3R,18360001,0.987356
chr3R,18370001,0.986657
chr3R,18380001,0.978121
chr3R,18390001,0.969038
chr3R,18400001,0.961024
chr3R,18410001,0.961792
chr3R,18420001,0.961217
chr3R,18430001,0.973954
chr3R,18440001,0.963739
chr3R,18450001,0.963716
chr3R,18460001,0.968157
chr3R,18470001,0.977291
chr3R,18480001,0.986659
chr3R,18490001,0.986976
chr3R,18500001,0.983790
chr3R,18510001,0.984391
chr3R,18520001,0.976450
chr3R,18530001,0.959641
chr3R,18540001,0.972321
chr3R,18550001,0.966649
chr3R,18560001,0.978702
chr3R,18570001,0.986905
chr3R,18580001,0.987196
chr3R,18590001,0.987054
chr3R,18600001,0.985820
chr3R,18610001,0.967423
chr3R,18620001,0.953967
chr3R,18630001,0.959457
chr3R,18640001,0.977993
chr3R,18650001,0.980413
chr3R,18660001,0.977898
chr3R,18670001,0.978444
chr3R,18680001,0.956377
chr3R,18690001,0.976280
chr3R,18700001,0.949105
chr3R,18710001,0.980781
chr3R,18720001,0.979626
chr3R,18730001,0.982197
chr3R,18740001,0.973447
chr3R,18750001,0.965321
chr3R,18760001,0.978478
chr3R,18770001,0.969625
chr3R,18780001,0.980143
chr3R,18790001,0.953930
chr3R,18800001,0.978984
chr3R,18810001,0.980800
chr3R,18820001,0.960313
chr3R,18830001,0.960801
chr3R,18840001,0.944638
chr3R,18850001,0.959537
chr3R,18860001,0.971371
chr3R,18870001,0.986268
chr3R,18880001,0.987204
chr3R,18890001,0.987255
chr3R,18900001,0.981697
chr3R,18910001,0.979079
chr3R,18920001,0.987357
chr3R,18930001,0.987427
chr3R,18940001,0.986893
chr3R,18950001,0.971010
chr3R,18960001,0.983017
chr3R,18970001,0.958495
chr3R,18980001,0.984557
chr3R,18990001,0.963798
chr3R,19000001,0.968749
chr3R,19010001,0.985669
chr3R,19020001,0.976736
chr3R,19030001,0.982503
chr3R,19040001,0.986967
chr3R,19050001,0.980490
chr3R,19060001,0.979682
chr3R,19070001,0.987295
chr3R,19080001,0.986450
chr3R,19090001,0.974291
chr3R,19100001,0.985187
chr3R,19110001,0.979998
chr3R,19120001,0.970295
chr3R,19130001,0.961078
chr3R,19140001,0.981515
chr3R,19150001,0.973435
chr3R,19160001,0.972370
chr3R,19170001,0.966761
chr3R,19180001,0.986286
chr3R,19190001,0.987258
chr3R,19200001,0.986945
chr3R,19210001,0.981613
chr3R,19220001,0.967486
chr3R,19230001,0.970434
chr3R,19240001,0.969182
chr3R,19250001,0.975464
chr3R,19260001,0.977339
chr3R,19270001,0.969164
chr3R,19280001,0.957897
chr3R,19290001,0.974448
chr3R,19300001,0.960977
chr3R,19310001,0.976629
chr3R,19320001,0.973888
chr3R,19330001,0.981861
chr3R,19340001,0.978280
chr3R,19350001,0.980445
chr3R,19360001,0.955999
chr3R,19370001,0.965348
chr3R,19380001,0.954930
chr3R,19390001,0.962212
chr3R,19400001,0.956311
chr3R,19410001,0.979584
chr3R,19420001,0.973157
chr3R,19430001,0.951402
chr3R,19440001,0.962591
chr3R,19450001,0.968892
chr3R,19460001,0.971681
chr3R,19470001,0.971849
chr3R,19480001,0.963738
chr3R,19490001,0.956446
chr3R,19500001,0.966457
chr3R,19510001,0.969679
chr3R,19520001,0.986278
chr3R,19530001,0.980651
chr3R,19540001,0.985217
chr3R,19550001,0.985595
chr3R,19560001,0.986773
chr3R,19570001,0.986274
chr3R,19580001,0.986106
chr3R,19590001,0.974964
chr3R,19600001,0.986283
chr3R,19610001,0.987856
chr3R,19620001,0.987204
chr3R,19630001,0.984309
chr3R,19640001,0.980856
chr3R,19650001,0.982962
chr3R,19660001,0.968418
chr3R,19670001,0.978221
chr3R,19680001,0.977096
chr3R,19690001,0.981704
chr3R,19700001,0.981714
chr3R,19710001,0.981950
chr3R,19720001,0.987939
chr3R,19730001,0.988197
chr3R,19740001,0.988257
chr3R,19750001,0.988185
chr3R,19760001,0.986168
chr3R,19770001,0.983696
chr3R,19780001,0.984639
chr3R,19790001,0.988095
chr3R,19800001,0.988080
chr3R,19810001,0.985833
chr3R,19820001,0.972684
chr3R,19830001,0.980382
chr3R,19840001,0.986742
chr3R,19850001,0.988099
chr3R,19860001,0.986126
chr3R,19870001,0.982719
chr3R,19880001,0.983937
chr3R,19890001,0.988223
chr3R,19900001,0.988372
chr3R,19910001,0.988383
chr3R,19920001,0.988325
chr3R,19930001,0.987954
chr3R,19940001,0.979280
chr3R,19950001,0.982135
chr3R,19960001,0.987903
chr3R,19970001,0.987700
chr3R,19980001,0.981050
chr3R,19990001,0.987799
chr3R,20000001,0.982386
chr3R,20010001,0.988179
chr3R,20020001,0.988416
chr3R,20030001,0.988466
chr3R,20040001,0.988477
chr3R,20050001,0.988462
chr3R,20060001,0.988371
chr3R,20070001,0.986170
chr3R,20080001,0.988205
chr3R,20090001,0.988158
chr3R,20100001,0.986909
chr3R,20110001,0.967855
chr3R,20120001,0.987476
chr3R,20130001,0.988129
chr3R,20140001,0.986131
chr3R,20150001,0.988206
chr3R,20160001,0.988326
chr3R,20170001,0.988347
chr3R,20180001,0.988269
chr3R,20190001,0.988169
chr3R,20200001,0.987593
chr3R,20210001,0.983976
chr3R,20220001,0.986456
chr3R,20230001,0.967315
chr3R,20240001,0.953970
chr3R,20250001,0.965816
chr3R,20260001,0.949836
chr3R,20270001,0.951799
chr3R,20280001,0.954307
chr3R,20290001,0.982629
chr3R,20300001,0.978395
chr3R,20310001,0.970059
chr3R,20320001,0.944256
chr3R,20330001,0.982270
chr3R,20340001,0.975058
chr3R,20350001,0.983098
chr3R,20360001,0.987800
chr3R,20370001,0.988136
chr3R,20380001,0.988271
chr3R,20390001,0.988320
chr3R,20400001,0.988353
chr3R,20410001,0.988337
chr3R,20420001,0.987839
chr3R,20430001,0.988030
chr3R,20440001,0.988191
chr3R,20450001,0.987267
chr3R,20460001,0.979454
chr3R,20470001,0.976935
chr3R,20480001,0.987624
chr3R,20490001,0.987685
chr3R,20500001,0.981225
chr3R,20510001,0.986008
chr3R,20520001,0.981367
chr3R,20530001,0.973169
chr3R,20540001,0.977072
chr3R,20550001,0.974139
chr3R,20560001,0.972936
chr3R,20570001,0.987009
chr3R,20580001,0.984408
chr3R,20590001,0.984440
chr3R,20600001,0.968058
chr3R,20610001,0.974411
chr3R,20620001,0.938519
chr3R,20630001,0.957629
chr3R,20640001,0.963565
chr3R,20650001,0.971773
chr3R,20660001,0.964431
chr3R,20670001,0.980902
chr3R,20680001,0.981107
chr3R,20690001,0.983907
chr3R,20700001,0.987706
chr3R,20710001,0.987819
chr3R,20720001,0.982927
chr3R,20730001,0.984420
chr3R,20740001,0.983726
chr3R,20750001,0.977429
chr3R,20760001,0.986530
chr3R,20770001,0.965970
chr3R,20780001,0.965030
chr3R,20790001,0.977027
chr3R,20800001,0.987211
chr3R,20810001,0.986645
chr3R,20820001,0.966097
chr3R,20830001,0.983658
chr3R,20840001,0.979105
chr3R,20850001,0.978982
chr3R,20860001,0.981811
chr3R,20870001,0.971643
chr3R,20880001,0.978739
chr3R,20890001,0.984436
chr3R,20900001,0.985434
chr3R,20910001,0.981553
chr3R,20920001,0.981109
chr3R,20930001,0.982943
chr3R,20940001,0.981434
chr3R,20950001,0.981346
chr3R,20960001,0.985786
chr3R,20970001,0.978996
chr3R,20980001,0.951983
chr3R,20990001,0.965883
chr3R,21000001,0.934374
chr3R,21010001,0.955111
chr3R,21020001,0.976679
chr3R,21030001,0.986257
chr3R,21040001,0.984651
chr3R,21050001,0.958876
chr3R,21060001,0.956718
chr3R,21070001,0.980429
chr3R,21080001,0.971558
chr3R,21090001,0.966562
chr3R,21100001,0.979581
chr3R,21110001,0.978394
chr3R,21120001,0.957015
chr3R,21130001,0.968525
chr3R,21140001,0.959033
chr3R,21150001,0.968165
chr3R,21160001,0.960333
chr3R,21170001,0.963708
chr3R,21180001,0.951672
chr3R,21190001,0.968903
chr3R,21200001,0.972773
chr3R,21210001,0.952002
chr3R,21220001,0.974442
chr3R,21230001,0.986755
chr3R,21240001,0.987300
chr3R,21250001,0.986970
chr3R,21260001,0.975716
chr3R,21270001,0.979665
chr3R,21280001,0.956969
chr3R,21290001,0.966907
chr3R,21300001,0.957665
chr3R,21310001,0.945786
chr3R,21320001,0.954554
chr3R,21330001,0.949379
chr3R,21340001,0.957343
chr3R,21350001,0.975135
chr3R,21360001,0.984731
chr3R,21370001,0.986159
chr3R,21380001,0.964045
chr3R,21390001,0.965880
chr3R,21400001,0.985709
chr3R,21410001,0.987257
chr3R,21420001,0.988013
chr3R,21430001,0.988107
chr3R,21440001,0.988138
chr3R,21450001,0.988074
chr3R,21460001,0.987865
chr3R,21470001,0.986458
chr3R,21480001,0.965014
chr3R,21490001,0.978946
chr3R,21500001,0.977096
chr3R,21510001,0.967230
chr3R,21520001,0.979105
chr3R,21530001,0.972524
chr3R,21540001,0.981925
chr3R,21550001,0.967816
chr3R,21560001,0.980574
chr3R,21570001,0.986698
chr3R,21580001,0.980631
chr3R,21590001,0.982391
chr3R,21600001,0.982262
chr3R,21610001,0.970219
chr3R,21620001,0.945816
chr3R,21630001,0.951475
chr3R,21640001,0.981444
chr3R,21650001,0.958201
chr3R,21660001,0.960437
chr3R,21670001,0.960060
chr3R,21680001,0.958153
chr3R,21690001,0.954625
chr3R,21700001,0.984277
chr3R,21710001,0.973253
chr3R,21720001,0.974243
chr3R,21730001,0.987372
chr3R,21740001,0.987759
chr3R,21750001,0.985846
chr3R,21760001,0.975172
chr3R,21770001,0.981269
chr3R,21780001,0.985219
chr3R,21790001,0.973545
chr3R,21800001,0.982755
chr3R,21810001,0.984840
chr3R,21820001,0.945400
chr3R,21830001,0.968192
chr3R,21840001,0.986163
chr3R,21850001,0.986616
chr3R,21860001,0.974401
chr3R,21870001,0.986932
chr3R,21880001,0.983575
chr3R,21890001,0.988132
chr3R,21900001,0.988229
chr3R,21910001,0.988085
chr3R,21920001,0.985353
chr3R,21930001,0.977670
chr3R,21940001,0.974141
chr3R,21950001,0.980408
chr3R,21960001,0.978210
chr3R,21970001,0.962172
chr3R,21980001,0.970362
chr3R,21990001,0.982823
chr3R,22000001,0.985076
chr3R,22010001,0.987876
chr3R,22020001,0.987803
chr3R,22030001,0.983733
chr3R,22040001,0.982300
chr3R,22050001,0.977425
chr3R,22060001,0.970475
chr3R,22070001,0.959231
chr3R,22080001,0.958399
chr3R,22090001,0.951827
chr3R,22100001,0.967371
chr3R,22110001,0.969078
chr3R,22120001,0.960753
chr3R,22130001,0.979322
chr3R,22140001,0.982947
chr3R,22150001,0.986309
chr3R,22160001,0.971920
chr3R,22170001,0.950936
chr3R,22180001,0.955115
chr3R,22190001,0.978402
chr3R,22200001,0.965377
chr3R,22210001,0.959243
chr3R,22220001,0.961358
chr3R,22230001,0.986550
chr3R,22240001,0.987441
chr3R,22250001,0.987708
chr3R,22260001,0.984644
chr3R,22270001,0.986836
chr3R,22280001,0.976173
chr3R,22290001,0.968544
chr3R,22300001,0.981874
chr3R,22310001,0.986673
chr3R,22320001,0.964293
chr3R,22330001,0.970273
chr3R,22340001,0.973788
chr3R,22350001,0.986990
chr3R,22360001,0.987337
chr3R,22370001,0.975107
chr3R,22380001,0.979353
chr3R,22390001,0.978024
chr3R,22400001,0.980440
chr3R,22410001,0.961917
chr3R,22420001,0.946166
chr3R,22430001,0.984706
chr3R,22440001,0.987312
chr3R,22450001,0.987200
chr3R,22460001,0.982298
chr3R,22470001,0.961020
chr3R,22480001,0.940073
chr3R,22490001,0.944677
chr3R,22500001,0.983572
chr3R,22510001,0.987051
chr3R,22520001,0.987539
chr3R,22530001,0.981831
chr3R,22540001,0.982865
chr3R,22550001,0.972124
chr3R,22560001,0.974483
chr3R,22570001,0.987120
chr3R,22580001,0.987266
chr3R,22590001,0.980759
chr3R,22600001,0.957709
chr3R,22610001,0.971848
chr3R,22620001,0.979738
chr3R,22630001,0.955413
chr3R,22640001,0.964144
chr3R,22650001,0.964182
chr3R,22660001,0.973860
chr3R,22670001,0.982827
chr3R,22680001,0.970863
chr3R,22690001,0.964472
chr3R,22700001,0.953660
chr3R,22710001,0.944433
chr3R,22720001,0.961689
chr3R,22730001,0.970153
chr3R,22740001,0.977093
chr3R,22750001,0.976354
chr3R,22760001,0.977814
chr3R,22770001,0.986034
chr3R,22780001,0.982248
chr3R,22790001,0.984414
chr3R,22800001,0.966565
chr3R,22810001,0.966507
chr3R,22820001,0.963512
chr3R,22830001,0.957438
chr3R,22840001,0.960434
chr3R,22850001,0.954046
chr3R,22860001,0.978990
chr3R,22870001,0.964648
chr3R,22880001,0.954144
chr3R,22890001,0.963452
chr3R,22900001,0.982898
chr3R,22910001,0.955579
chr3R,22920001,0.954085
chr3R,22930001,0.957973
chr3R,22940001,0.975992
chr3R,22950001,0.987370
chr3R,22960001,0.987937
chr3R,22970001,0.987257
chr3R,22980001,0.972184
chr3R,22990001,0.984073
chr3R,23000001,0.987675
chr3R,23010001,0.983683
chr3R,23020001,0.988206
chr3R,23030001,0.987757
chr3R,23040001,0.980534
chr3R,23050001,0.979709
chr3R,23060001,0.958595
chr3R,23070001,0.958128
chr3R,23080001,0.970706
chr3R,23090001,0.982184
chr3R,23100001,0.974383
chr3R,23110001,0.987076
chr3R,23120001,0.974781
chr3R,23130001,0.981066
chr3R,23140001,0.974641
chr3R,23150001,0.979286
chr3R,23160001,0.963609
chr3R,23170001,0.983090
chr3R,23180001,0.984159
chr3R,23190001,0.987746
chr3R,23200001,0.987108
chr3R,23210001,0.982868
chr3R,23220001,0.988063
chr3R,23230001,0.983214
chr3R,23240001,0.981054
chr3R,23250001,0.987649
chr3R,23260001,0.982389
chr3R,23270001,0.979375
chr3R,23280001,0.981454
chr3R,23290001,0.987884
chr3R,23300001,0.983641
chr3R,23310001,0.973378
chr3R,23320001,0.957919
chr3R,23330001,0.984729
chr3R,23340001,0.969387
chr3R,23350001,0.970335
chr3R,23360001,0.943177
chr3R,23370001,0.950111
chr3R,23380001,0.957536
chr3R,23390001,0.962938
chr3R,23400001,0.981499
chr3R,23410001,0.980719
chr3R,23420001,0.983999
chr3R,23430001,0.986307
chr3R,23440001,0.983809
chr3R,23450001,0.979126
chr3R,23460001,0.984203
chr3R,23470001,0.974265
chr3R,23480001,0.980162
chr3R,23490001,0.982235
chr3R,23500001,0.984211
chr3R,23510001,0.983215
chr3R,23520001,0.966114
chr3R,23530001,0.975063
chr3R,23540001,0.956289
chr3R,23550001,0.953104
chr3R,23560001,0.967868
chr3R,23570001,0.987185
chr3R,23580001,0.987603
chr3R,23590001,0.977992
chr3R,23600001,0.961341
chr3R,23610001,0.985716
chr3R,23620001,0.988004
chr3R,23630001,0.987329
chr3R,23640001,0.981342
chr3R,23650001,0.979380
chr3R,23660001,0.984089
chr3R,23670001,0.968128
chr3R,23680001,0.963376
chr3R,23690001,0.952925
chr3R,23700001,0.942897
chr3R,23710001,0.979004
chr3R,23720001,0.982632
chr3R,23730001,0.968256
chr3R,23740001,0.979860
chr3R,23750001,0.963624
chr3R,23760001,0.983476
chr3R,23770001,0.987131
chr3R,23780001,0.985197
chr3R,23790001,0.984377
chr3R,23800001,0.963179
chr3R,23810001,0.969945
chr3R,23820001,0.980410
chr3R,23830001,0.968970
chr3R,23840001,0.961265
chr3R,23850001,0.946666
chr3R,23860001,0.962501
chr3R,23870001,0.972328
chr3R,23880001,0.964401
chr3R,23890001,0.948282
chr3R,23900001,0.956050
chr3R,23910001,0.976214
chr3R,23920001,0.970189
chr3R,23930001,0.964168
chr3R,23940001,0.967477
chr3R,23950001,0.949313
chr3R,23960001,0.953551
chr3R,23970001,0.955930
chr3R,23980001,0.960712
chr3R,23990001,0.948751
chr3R,24000001,0.939926
chr3R,24010001,0.950795
chr3R,24020001,0.959921
chr3R,24030001,0.939591
chr3R,24040001,0.952743
chr3R,24050001,0.957905
chr3R,24060001,0.967444
chr3R,24070001,0.964108
chr3R,24080001,0.958180
chr3R,24090001,0.949026
chr3R,24100001,0.942878
chr3R,24110001,0.962076
chr3R,24120001,0.959191
chr3R,24130001,0.965686
chr3R,24140001,0.985828
chr3R,24150001,0.975629
chr3R,24160001,0.972744
chr3R,24170001,0.963723
chr3R,24180001,0.976685
chr3R,24190001,0.949545
chr3R,24200001,0.968853
chr3R,24210001,0.984718
chr3R,24220001,0.986602
chr3R,24230001,0.987743
chr3R,24240001,0.980984
chr3R,24250001,0.966630
chr3R,24260001,0.965999
chr3R,24270001,0.986407
chr3R,24280001,0.978427
chr3R,24290001,0.973889
chr3R,24300001,0.986386
chr3R,24310001,0.981857
chr3R,24320001,0.988214
chr3R,24330001,0.982175
chr3R,24340001,0.982368
chr3R,24350001,0.987145
chr3R,24360001,0.988481
chr3R,24370001,0.982807
chr3R,24380001,0.974993
chr3R,24390001,0.960533
chr3R,24400001,0.959746
chr3R,24410001,0.962395
chr3R,24420001,0.971040
chr3R,24430001,0.981084
chr3R,24440001,0.981708
chr3R,24450001,0.980830
chr3R,24460001,0.987754
chr3R,24470001,0.976777
chr3R,24480001,0.974554
chr3R,24490001,0.967382
chr3R,24500001,0.976990
chr3R,24510001,0.961467
chr3R,24520001,0.960121
chr3R,24530001,0.968689
chr3R,24540001,0.987096
chr3R,24550001,0.980811
chr3R,24560001,0.954020
chr3R,24570001,0.957073
chr3R,24580001,0.984758
chr3R,24590001,0.973309
chr3R,24600001,0.954838
chr3R,24610001,0.971401
chr3R,24620001,0.980330
chr3R,24630001,0.978409
chr3R,24640001,0.979182
chr3R,24650001,0.987198
chr3R,24660001,0.961250
chr3R,24670001,0.972117
chr3R,24680001,0.986614
chr3R,24690001,0.975168
chr3R,24700001,0.983374
chr3R,24710001,0.985173
chr3R,24720001,0.982775
chr3R,24730001,0.988383
chr3R,24740001,0.984840
chr3R,24750001,0.966744
chr3R,24760001,0.963145
chr3R,24770001,0.954623
chr3R,24780001,0.954273
chr3R,24790001,0.972619
chr3R,24800001,0.986592
chr3R,24810001,0.986790
chr3R,24820001,0.988458
chr3R,24830001,0.984498
chr3R,24840001,0.986046
chr3R,24850001,0.988094
chr3R,24860001,0.986209
chr3R,24870001,0.960408
chr3R,24880001,0.965549
chr3R,24890001,0.974428
chr3R,24900001,0.958473
chr3R,24910001,0.953989
chr3R,24920001,0.957218
chr3R,24930001,0.967827
chr3R,24940001,0.963937
chr3R,24950001,0.970839
chr3R,24960001,0.969029
chr3R,24970001,0.967067
chr3R,24980001,0.978930
chr3R,24990001,0.959728
chr3R,25000001,0.985349
chr3R,25010001,0.987491
chr3R,25020001,0.982684
chr3R,25030001,0.979758
chr3R,25040001,0.983973
chr3R,25050001,0.987357
chr3R,25060001,0.982807
chr3R,25070001,0.977162
chr3R,25080001,0.979339
chr3R,25090001,0.977703
chr3R,25100001,0.989399
chr3R,25110001,0.990037
chr3R,25120001,0.989592
chr3R,25130001,0.986755
chr3R,25140001,0.989504
chr3R,25150001,0.990037
chr3R,25160001,0.986074
chr3R,25170001,0.980963
chr3R,25180001,0.972098
chr3R,25190001,0.988946
chr3R,25200001,0.990161
chr3R,25210001,0.990167
chr3R,25220001,0.983376
chr3R,25230001,0.989266
chr3R,25240001,0.982533
chr3R,25250001,0.980326
